Warning: log contains only data that is read by python using read_line. If read_line is not called, data will not be logged! 
 ### Serial Log ### 
[2023-09-30 20:43:40.708035] OUT: getcurr -sched 58000000
[2023-09-30 20:43:40.708687] IN: >> getcurr -sched 58000000
[2023-09-30 20:43:40.721260] IN: SCHED_OK
[2023-09-30 20:43:40.721280] OUT: getcurr -sched 58500000
[2023-09-30 20:43:40.721906] IN: >> getcurr -sched 58500000
[2023-09-30 20:43:40.734461] IN: SCHED_OK
[2023-09-30 20:43:40.734478] OUT: getcurr -sched 59000000
[2023-09-30 20:43:40.735092] IN: >> getcurr -sched 59000000
[2023-09-30 20:43:40.746176] IN: SCHED_OK
[2023-09-30 20:43:40.746190] OUT: getcurr -sched 59500000
[2023-09-30 20:43:40.746908] IN: >> getcurr -sched 59500000
[2023-09-30 20:43:40.759475] IN: SCHED_OK
[2023-09-30 20:43:40.759490] OUT: getcurr -sched 60000000
[2023-09-30 20:43:40.760149] IN: >> getcurr -sched 60000000
[2023-09-30 20:43:40.772817] IN: SCHED_OK
[2023-09-30 20:43:40.772868] OUT: getcurr -sched 60500000
[2023-09-30 20:43:40.773591] IN: >> getcurr -sched 60500000
[2023-09-30 20:43:40.786259] IN: SCHED_OK
[2023-09-30 20:43:40.786300] OUT: getcurr -sched 61000000
[2023-09-30 20:43:40.786975] IN: >> getcurr -sched 61000000
[2023-09-30 20:43:40.799686] IN: SCHED_OK
[2023-09-30 20:43:40.799729] OUT: getcurr -sched 61500000
[2023-09-30 20:43:40.800467] IN: >> getcurr -sched 61500000
[2023-09-30 20:43:40.811394] IN: SCHED_OK
[2023-09-30 20:43:40.811486] OUT: getcurr -sched 62000000
[2023-09-30 20:43:40.812493] IN: >> getcurr -sched 62000000
[2023-09-30 20:43:40.823332] IN: SCHED_OK
[2023-09-30 20:43:40.823389] OUT: getcurr -sched 62500000
[2023-09-30 20:43:40.824318] IN: >> getcurr -sched 62500000
[2023-09-30 20:43:40.837129] IN: SCHED_OK
[2023-09-30 20:43:40.837176] OUT: getcurr -sched 63000000
[2023-09-30 20:43:40.837835] IN: >> getcurr -sched 63000000
[2023-09-30 20:43:40.850499] IN: SCHED_OK
[2023-09-30 20:43:40.850546] OUT: getcurr -sched 63500000
[2023-09-30 20:43:40.851174] IN: >> getcurr -sched 63500000
[2023-09-30 20:43:40.865610] IN: SCHED_OK
[2023-09-30 20:43:40.865787] OUT: getcurr -sched 64000000
[2023-09-30 20:43:40.866873] IN: >> getcurr -sched 64000000
[2023-09-30 20:43:40.879674] IN: SCHED_OK
[2023-09-30 20:43:40.879750] OUT: getcurr -sched 64500000
[2023-09-30 20:43:40.880723] IN: >> getcurr -sched 64500000
[2023-09-30 20:43:40.893467] IN: SCHED_OK
[2023-09-30 20:43:40.893526] OUT: getcurr -sched 65000000
[2023-09-30 20:43:40.894428] IN: >> getcurr -sched 65000000
[2023-09-30 20:43:40.906743] IN: SCHED_OK
[2023-09-30 20:43:40.906885] OUT: getcurr -sched 65500000
[2023-09-30 20:43:40.907725] IN: >> getcurr -sched 65500000
[2023-09-30 20:43:40.918702] IN: SCHED_OK
[2023-09-30 20:43:40.918756] OUT: getcurr -sched 66000000
[2023-09-30 20:43:40.919701] IN: >> getcurr -sched 66000000
[2023-09-30 20:43:40.931744] IN: SCHED_OK
[2023-09-30 20:43:40.931809] OUT: getcurr -sched 66500000
[2023-09-30 20:43:40.932727] IN: >> getcurr -sched 66500000
[2023-09-30 20:43:40.944535] IN: SCHED_OK
[2023-09-30 20:43:40.944622] OUT: getcurr -sched 67000000
[2023-09-30 20:43:40.945573] IN: >> getcurr -sched 67000000
[2023-09-30 20:43:40.958328] IN: SCHED_OK
[2023-09-30 20:43:40.958386] OUT: getcurr -sched 67500000
[2023-09-30 20:43:40.959290] IN: >> getcurr -sched 67500000
[2023-09-30 20:43:40.972142] IN: SCHED_OK
[2023-09-30 20:43:40.972202] OUT: getcurr -sched 68000000
[2023-09-30 20:43:40.973224] IN: >> getcurr -sched 68000000
[2023-09-30 20:43:40.985982] IN: SCHED_OK
[2023-09-30 20:43:40.986036] OUT: getcurr -sched 68500000
[2023-09-30 20:43:40.987005] IN: >> getcurr -sched 68500000
[2023-09-30 20:43:40.999114] IN: SCHED_OK
[2023-09-30 20:43:40.999197] OUT: getcurr -sched 69000000
[2023-09-30 20:43:40.999948] IN: >> getcurr -sched 69000000
[2023-09-30 20:43:41.012690] IN: SCHED_OK
[2023-09-30 20:43:41.012764] OUT: getcurr -sched 69500000
[2023-09-30 20:43:41.013755] IN: >> getcurr -sched 69500000
[2023-09-30 20:43:41.025482] IN: SCHED_OK
[2023-09-30 20:43:41.025545] OUT: getcurr -sched 70000000
[2023-09-30 20:43:41.026376] IN: >> getcurr -sched 70000000
[2023-09-30 20:43:41.039134] IN: SCHED_OK
[2023-09-30 20:43:41.039194] OUT: getcurr -sched 70500000
[2023-09-30 20:43:41.040213] IN: >> getcurr -sched 70500000
[2023-09-30 20:43:41.052479] IN: SCHED_OK
[2023-09-30 20:43:41.052542] OUT: getcurr -sched 71000000
[2023-09-30 20:43:41.053558] IN: >> getcurr -sched 71000000
[2023-09-30 20:43:41.066399] IN: SCHED_OK
[2023-09-30 20:43:41.066487] OUT: getcurr -sched 71500000
[2023-09-30 20:43:41.067499] IN: >> getcurr -sched 71500000
[2023-09-30 20:43:41.080305] IN: SCHED_OK
[2023-09-30 20:43:41.080370] OUT: getcurr -sched 72000000
[2023-09-30 20:43:41.081419] IN: >> getcurr -sched 72000000
[2023-09-30 20:43:41.094242] IN: SCHED_OK
[2023-09-30 20:43:41.094314] OUT: getcurr -sched 72500000
[2023-09-30 20:43:41.095340] IN: >> getcurr -sched 72500000
[2023-09-30 20:43:41.108138] IN: SCHED_OK
[2023-09-30 20:43:41.108212] OUT: getcurr -sched 73000000
[2023-09-30 20:43:41.109256] IN: >> getcurr -sched 73000000
[2023-09-30 20:43:41.120127] IN: SCHED_OK
[2023-09-30 20:43:41.120275] OUT: getcurr -sched 73500000
[2023-09-30 20:43:41.121383] IN: >> getcurr -sched 73500000
[2023-09-30 20:43:41.134215] IN: SCHED_OK
[2023-09-30 20:43:41.134301] OUT: getcurr -sched 74000000
[2023-09-30 20:43:41.135054] IN: >> getcurr -sched 74000000
[2023-09-30 20:43:41.145430] IN: SCHED_OK
[2023-09-30 20:43:41.145494] OUT: getcurr -sched 74500000
[2023-09-30 20:43:41.146492] IN: >> getcurr -sched 74500000
[2023-09-30 20:43:41.159291] IN: SCHED_OK
[2023-09-30 20:43:41.159371] OUT: getcurr -sched 75000000
[2023-09-30 20:43:41.160308] IN: >> getcurr -sched 75000000
[2023-09-30 20:43:41.173109] IN: SCHED_OK
[2023-09-30 20:43:41.173187] OUT: getcurr -sched 75500000
[2023-09-30 20:43:41.174320] IN: >> getcurr -sched 75500000
[2023-09-30 20:43:41.187180] IN: SCHED_OK
[2023-09-30 20:43:41.187264] OUT: getcurr -sched 76000000
[2023-09-30 20:43:41.188262] IN: >> getcurr -sched 76000000
[2023-09-30 20:43:41.198940] IN: SCHED_OK
[2023-09-30 20:43:41.199006] OUT: getcurr -sched 76500000
[2023-09-30 20:43:41.199900] IN: >> getcurr -sched 76500000
[2023-09-30 20:43:41.212681] IN: SCHED_OK
[2023-09-30 20:43:41.212744] OUT: getcurr -sched 77000000
[2023-09-30 20:43:41.213669] IN: >> getcurr -sched 77000000
[2023-09-30 20:43:41.225496] IN: SCHED_OK
[2023-09-30 20:43:41.225567] OUT: getcurr -sched 77500000
[2023-09-30 20:43:41.226623] IN: >> getcurr -sched 77500000
[2023-09-30 20:43:41.239452] IN: SCHED_OK
[2023-09-30 20:43:41.239538] OUT: getcurr -sched 78000000
[2023-09-30 20:43:41.240562] IN: >> getcurr -sched 78000000
[2023-09-30 20:43:41.253365] IN: SCHED_OK
[2023-09-30 20:43:41.253434] OUT: getcurr -sched 78500000
[2023-09-30 20:43:41.254406] IN: >> getcurr -sched 78500000
[2023-09-30 20:43:41.267203] IN: SCHED_OK
[2023-09-30 20:43:41.267269] OUT: getcurr -sched 79000000
[2023-09-30 20:43:41.268150] IN: >> getcurr -sched 79000000
[2023-09-30 20:43:41.280938] IN: SCHED_OK
[2023-09-30 20:43:41.281010] OUT: getcurr -sched 79500000
[2023-09-30 20:43:41.281928] IN: >> getcurr -sched 79500000
[2023-09-30 20:43:41.294718] IN: SCHED_OK
[2023-09-30 20:43:41.294782] OUT: getcurr -sched 80000000
[2023-09-30 20:43:41.295702] IN: >> getcurr -sched 80000000
[2023-09-30 20:43:41.308536] IN: SCHED_OK
[2023-09-30 20:43:41.308595] OUT: getcurr -sched 80500000
[2023-09-30 20:43:41.309602] IN: >> getcurr -sched 80500000
[2023-09-30 20:43:41.322495] IN: SCHED_OK
[2023-09-30 20:43:41.322582] OUT: getcurr -sched 81000000
[2023-09-30 20:43:41.323908] IN: >> getcurr -sched 81000000
[2023-09-30 20:43:41.336693] IN: SCHED_OK
[2023-09-30 20:43:41.336757] OUT: getcurr -sched 81500000
[2023-09-30 20:43:41.337738] IN: >> getcurr -sched 81500000
[2023-09-30 20:43:41.350540] IN: SCHED_OK
[2023-09-30 20:43:41.350607] OUT: getcurr -sched 82000000
[2023-09-30 20:43:41.350700] IN: >>
[2023-09-30 20:43:41.375864] IN: REQ_SCHED_CMD
[2023-09-30 20:43:41.389455] IN: getcurr -sched 82000000
[2023-09-30 20:43:41.402293] IN: SCHED_OK
[2023-09-30 20:43:41.402381] OUT: getcurr -sched 82500000
[2023-09-30 20:43:41.403447] IN: >> getcurr -sched 82500000
[2023-09-30 20:43:41.416230] IN: SCHED_OK
[2023-09-30 20:43:41.416293] OUT: getcurr -sched 83000000
[2023-09-30 20:43:41.417273] IN: >> getcurr -sched 83000000
[2023-09-30 20:43:41.430073] IN: SCHED_OK
[2023-09-30 20:43:41.430147] OUT: getcurr -sched 83500000
[2023-09-30 20:43:41.431176] IN: >> getcurr -sched 83500000
[2023-09-30 20:43:41.442826] IN: SCHED_OK
[2023-09-30 20:43:41.442948] OUT: getcurr -sched 84000000
[2023-09-30 20:43:41.443953] IN: >> getcurr -sched 84000000
[2023-09-30 20:43:41.456721] IN: SCHED_OK
[2023-09-30 20:43:41.456785] OUT: getcurr -sched 84500000
[2023-09-30 20:43:41.457750] IN: >> getcurr -sched 84500000
[2023-09-30 20:43:41.470186] IN: SCHED_OK
[2023-09-30 20:43:41.470250] OUT: getcurr -sched 85000000
[2023-09-30 20:43:41.471136] IN: >> getcurr -sched 85000000
[2023-09-30 20:43:41.483938] IN: SCHED_OK
[2023-09-30 20:43:41.484010] OUT: getcurr -sched 85500000
[2023-09-30 20:43:41.488022] IN: >>
[2023-09-30 20:43:41.500802] IN: LEDTEMP:
[2023-09-30 20:43:41.513764] IN: TIME:12137597
[2023-09-30 20:43:41.526684] IN: TEMP:23.187500
[2023-09-30 20:43:41.537521] IN: getcurr -sched 85500000
[2023-09-30 20:43:41.549956] IN: SCHED_OK
[2023-09-30 20:43:41.550048] OUT: getcurr -sched 86000000
[2023-09-30 20:43:41.551036] IN: >> getcurr -sched 86000000
[2023-09-30 20:43:41.562031] IN: SCHED_OK
[2023-09-30 20:43:41.562103] OUT: getcurr -sched 86500000
[2023-09-30 20:43:41.563120] IN: >> getcurr -sched 86500000
[2023-09-30 20:43:41.575362] IN: SCHED_OK
[2023-09-30 20:43:41.575466] OUT: getcurr -sched 87000000
[2023-09-30 20:43:41.576516] IN: >> getcurr -sched 87000000
[2023-09-30 20:43:41.589105] IN: SCHED_OK
[2023-09-30 20:43:41.589351] OUT: getcurr -sched 87500000
[2023-09-30 20:43:41.590481] IN: >> getcurr -sched 87500000
[2023-09-30 20:43:41.603250] IN: SCHED_OK
[2023-09-30 20:43:41.603318] OUT: getcurr -sched 88000000
[2023-09-30 20:43:41.604233] IN: >> getcurr -sched 88000000
[2023-09-30 20:43:41.617621] IN: SCHED_OK
[2023-09-30 20:43:41.617701] OUT: getcurr -sched 88500000
[2023-09-30 20:43:41.618793] IN: >> getcurr -sched 88500000
[2023-09-30 20:43:41.630152] IN: SCHED_OK
[2023-09-30 20:43:41.630219] OUT: getcurr -sched 89000000
[2023-09-30 20:43:41.630906] IN: >> getcurr -sched 89000000
[2023-09-30 20:43:41.643682] IN: SCHED_OK
[2023-09-30 20:43:41.643763] OUT: getcurr -sched 89500000
[2023-09-30 20:43:41.644533] IN: >> getcurr -sched 89500000
[2023-09-30 20:43:41.657452] IN: SCHED_OK
[2023-09-30 20:43:41.657572] OUT: getcurr -sched 90000000
[2023-09-30 20:43:41.658699] IN: >> getcurr -sched 90000000
[2023-09-30 20:43:41.671233] IN: SCHED_OK
[2023-09-30 20:43:41.671315] OUT: getcurr -sched 90500000
[2023-09-30 20:43:41.672824] IN: >> getcurr -sched 90500000
[2023-09-30 20:43:41.685150] IN: SCHED_OK
[2023-09-30 20:43:41.685263] OUT: getcurr -sched 91000000
[2023-09-30 20:43:41.686203] IN: >> getcurr -sched 91000000
[2023-09-30 20:43:41.696765] IN: SCHED_OK
[2023-09-30 20:43:41.696846] OUT: getcurr -sched 91500000
[2023-09-30 20:43:41.698361] IN: >> getcurr -sched 91500000
[2023-09-30 20:43:41.710459] IN: SCHED_OK
[2023-09-30 20:43:41.710551] OUT: getcurr -sched 92000000
[2023-09-30 20:43:41.711532] IN: >> getcurr -sched 92000000
[2023-09-30 20:43:41.722219] IN: SCHED_OK
[2023-09-30 20:43:41.722276] OUT: getcurr -sched 92500000
[2023-09-30 20:43:41.722951] IN: >> getcurr -sched 92500000
[2023-09-30 20:43:41.735174] IN: SCHED_OK
[2023-09-30 20:43:41.735288] OUT: getcurr -sched 93000000
[2023-09-30 20:43:41.735931] IN: >> getcurr -sched 93000000
[2023-09-30 20:43:41.748692] IN: SCHED_OK
[2023-09-30 20:43:41.748758] OUT: getcurr -sched 93500000
[2023-09-30 20:43:41.749690] IN: >> getcurr -sched 93500000
[2023-09-30 20:43:41.761635] IN: SCHED_OK
[2023-09-30 20:43:41.761713] OUT: getcurr -sched 94000000
[2023-09-30 20:43:41.762438] IN: >> getcurr -sched 94000000
[2023-09-30 20:43:41.775110] IN: SCHED_OK
[2023-09-30 20:43:41.775154] OUT: getcurr -sched 94500000
[2023-09-30 20:43:41.775785] IN: >> getcurr -sched 94500000
[2023-09-30 20:43:41.788376] IN: SCHED_OK
[2023-09-30 20:43:41.788507] OUT: getcurr -sched 95000000
[2023-09-30 20:43:41.789399] IN: >> getcurr -sched 95000000
[2023-09-30 20:43:41.802183] IN: SCHED_OK
[2023-09-30 20:43:41.802509] OUT: getcurr -sched 95500000
[2023-09-30 20:43:41.803364] IN: >> getcurr -sched 95500000
[2023-09-30 20:43:41.816057] IN: SCHED_OK
[2023-09-30 20:43:41.816106] OUT: getcurr -sched 96000000
[2023-09-30 20:43:41.816957] IN: >> getcurr -sched 96000000
[2023-09-30 20:43:41.828140] IN: SCHED_OK
[2023-09-30 20:43:41.828208] OUT: getcurr -sched 96500000
[2023-09-30 20:43:41.829115] IN: >> getcurr -sched 96500000
[2023-09-30 20:43:41.841674] IN: SCHED_OK
[2023-09-30 20:43:41.841719] OUT: getcurr -sched 97000000
[2023-09-30 20:43:41.842422] IN: >> getcurr -sched 97000000
[2023-09-30 20:43:41.853592] IN: SCHED_OK
[2023-09-30 20:43:41.853656] OUT: getcurr -sched 97500000
[2023-09-30 20:43:41.854426] IN: >> getcurr -sched 97500000
[2023-09-30 20:43:41.866438] IN: SCHED_OK
[2023-09-30 20:43:41.866506] OUT: getcurr -sched 98000000
[2023-09-30 20:43:41.867169] IN: >> getcurr -sched 98000000
[2023-09-30 20:43:41.879908] IN: SCHED_OK
[2023-09-30 20:43:41.879967] OUT: getcurr -sched 98500000
[2023-09-30 20:43:41.880822] IN: >> getcurr -sched 98500000
[2023-09-30 20:43:41.893487] IN: SCHED_OK
[2023-09-30 20:43:41.893530] OUT: getcurr -sched 99000000
[2023-09-30 20:43:41.894177] IN: >> getcurr -sched 99000000
[2023-09-30 20:43:41.906523] IN: SCHED_OK
[2023-09-30 20:43:41.906573] OUT: getcurr -sched 99500000
[2023-09-30 20:43:41.907237] IN: >> getcurr -sched 99500000
[2023-09-30 20:43:41.919963] IN: SCHED_OK
[2023-09-30 20:43:41.920023] OUT: getcurr -sched 100000000
[2023-09-30 20:43:41.920818] IN: >> getcurr -sched 100000000
[2023-09-30 20:43:41.933531] IN: SCHED_OK
[2023-09-30 20:43:41.933576] OUT: getcurr -sched 100500000
[2023-09-30 20:43:41.934186] IN: >> getcurr -sched 100500000
[2023-09-30 20:43:41.946356] IN: SCHED_OK
[2023-09-30 20:43:41.946425] OUT: getcurr -sched 101000000
[2023-09-30 20:43:41.947525] IN: >> getcurr -sched 101000000
[2023-09-30 20:43:41.958059] IN: SCHED_OK
[2023-09-30 20:43:41.958115] OUT: getcurr -sched 101500000
[2023-09-30 20:43:41.958916] IN: >> getcurr -sched 101500000
[2023-09-30 20:43:41.970535] IN: SCHED_OK
[2023-09-30 20:43:41.970643] OUT: getcurr -sched 102000000
[2023-09-30 20:43:41.971676] IN: >> getcurr -sched 102000000
[2023-09-30 20:43:41.983559] IN: SCHED_OK
[2023-09-30 20:43:41.983614] OUT: getcurr -sched 102500000
[2023-09-30 20:43:41.984384] IN: >> getcurr -sched 102500000
[2023-09-30 20:43:41.995494] IN: SCHED_OK
[2023-09-30 20:43:41.995536] OUT: getcurr -sched 103000000
[2023-09-30 20:43:41.996204] IN: >> getcurr -sched 103000000
[2023-09-30 20:43:42.008897] IN: SCHED_OK
[2023-09-30 20:43:42.008953] OUT: getcurr -sched 103500000
[2023-09-30 20:43:42.009802] IN: >> getcurr -sched 103500000
[2023-09-30 20:43:42.021430] IN: SCHED_OK
[2023-09-30 20:43:42.021490] OUT: getcurr -sched 104000000
[2023-09-30 20:43:42.022223] IN: >> getcurr -sched 104000000
[2023-09-30 20:43:42.033722] IN: SCHED_OK
[2023-09-30 20:43:42.033771] OUT: getcurr -sched 104500000
[2023-09-30 20:43:42.034446] IN: >> getcurr -sched 104500000
[2023-09-30 20:43:42.045938] IN: SCHED_OK
[2023-09-30 20:43:42.045979] OUT: getcurr -sched 105000000
[2023-09-30 20:43:42.046596] IN: >> getcurr -sched 105000000
[2023-09-30 20:43:42.058567] IN: SCHED_OK
[2023-09-30 20:43:42.058769] OUT: getcurr -sched 105500000
[2023-09-30 20:43:42.059317] IN: >> getcurr -sched 105500000
[2023-09-30 20:43:42.071982] IN: SCHED_OK
[2023-09-30 20:43:42.072028] OUT: getcurr -sched 106000000
[2023-09-30 20:43:42.072696] IN: >> getcurr -sched 106000000
[2023-09-30 20:43:42.084576] IN: SCHED_OK
[2023-09-30 20:43:42.084626] OUT: getcurr -sched 106500000
[2023-09-30 20:43:42.085348] IN: >> getcurr -sched 106500000
[2023-09-30 20:43:42.097680] IN: SCHED_OK
[2023-09-30 20:43:42.097729] OUT: getcurr -sched 107000000
[2023-09-30 20:43:42.098397] IN: >> getcurr -sched 107000000
[2023-09-30 20:43:42.108913] IN: SCHED_OK
[2023-09-30 20:43:42.108990] OUT: getcurr -sched 107500000
[2023-09-30 20:43:42.109790] IN: >> getcurr -sched 107500000
[2023-09-30 20:43:42.120882] IN: SCHED_OK
[2023-09-30 20:43:42.120928] OUT: getcurr -sched 108000000
[2023-09-30 20:43:42.121617] IN: >> getcurr -sched 108000000
[2023-09-30 20:43:42.131818] IN: SCHED_OK
[2023-09-30 20:43:42.131868] OUT: getcurr -sched 108500000
[2023-09-30 20:43:42.132523] IN: >> getcurr -sched 108500000
[2023-09-30 20:43:42.145183] IN: SCHED_OK
[2023-09-30 20:43:42.145234] OUT: getcurr -sched 109000000
[2023-09-30 20:43:42.145937] IN: >> getcurr -sched 109000000
[2023-09-30 20:43:42.158624] IN: SCHED_OK
[2023-09-30 20:43:42.158670] OUT: getcurr -sched 109500000
[2023-09-30 20:43:42.159333] IN: >> getcurr -sched 109500000
[2023-09-30 20:43:42.171324] IN: SCHED_OK
[2023-09-30 20:43:42.171371] OUT: getcurr -sched 110000000
[2023-09-30 20:43:42.172238] IN: >> getcurr -sched 110000000
[2023-09-30 20:43:42.184893] IN: SCHED_OK
[2023-09-30 20:43:42.184935] OUT: getcurr -sched 110500000
[2023-09-30 20:43:42.185584] IN: >> getcurr -sched 110500000
[2023-09-30 20:43:42.197627] IN: SCHED_OK
[2023-09-30 20:43:42.197673] OUT: getcurr -sched 111000000
[2023-09-30 20:43:42.198346] IN: >> getcurr -sched 111000000
[2023-09-30 20:43:42.211013] IN: SCHED_OK
[2023-09-30 20:43:42.211057] OUT: getcurr -sched 111500000
[2023-09-30 20:43:42.211720] IN: >> getcurr -sched 111500000
[2023-09-30 20:43:42.222355] IN: SCHED_OK
[2023-09-30 20:43:42.222415] OUT: getcurr -sched 112000000
[2023-09-30 20:43:42.223178] IN: >> getcurr -sched 112000000
[2023-09-30 20:43:42.235852] IN: SCHED_OK
[2023-09-30 20:43:42.235898] OUT: getcurr -sched 112500000
[2023-09-30 20:43:42.236563] IN: >> getcurr -sched 112500000
[2023-09-30 20:43:42.247778] IN: SCHED_OK
[2023-09-30 20:43:42.247882] OUT: getcurr -sched 113000000
[2023-09-30 20:43:42.248545] IN: >> getcurr -sched 113000000
[2023-09-30 20:43:42.261012] IN: SCHED_OK
[2023-09-30 20:43:42.261063] OUT: getcurr -sched 113500000
[2023-09-30 20:43:42.262105] IN: >> getcurr -sched 113500000
[2023-09-30 20:43:42.273126] IN: SCHED_OK
[2023-09-30 20:43:42.273189] OUT: getcurr -sched 114000000
[2023-09-30 20:43:42.274044] IN: >> getcurr -sched 114000000
[2023-09-30 20:43:42.285273] IN: SCHED_OK
[2023-09-30 20:43:42.285340] OUT: getcurr -sched 114500000
[2023-09-30 20:43:42.286266] IN: >> getcurr -sched 114500000
[2023-09-30 20:43:42.298939] IN: SCHED_OK
[2023-09-30 20:43:42.298981] OUT: getcurr -sched 115000000
[2023-09-30 20:43:42.299674] IN: >> getcurr -sched 115000000
[2023-09-30 20:43:42.310015] IN: SCHED_OK
[2023-09-30 20:43:42.310060] OUT: getcurr -sched 115500000
[2023-09-30 20:43:42.310709] IN: >> getcurr -sched 115500000
[2023-09-30 20:43:42.323393] IN: SCHED_OK
[2023-09-30 20:43:42.323459] OUT: getcurr -sched 116000000
[2023-09-30 20:43:42.324513] IN: >> getcurr -sched 116000000
[2023-09-30 20:43:42.336778] IN: SCHED_OK
[2023-09-30 20:43:42.336853] OUT: getcurr -sched 116500000
[2023-09-30 20:43:42.337749] IN: >> getcurr -sched 116500000
[2023-09-30 20:43:42.350536] IN: SCHED_OK
[2023-09-30 20:43:42.350640] OUT: getcurr -sched 117000000
[2023-09-30 20:43:42.350766] IN: >>
[2023-09-30 20:43:42.361194] IN: REQ_SCHED_CMD
[2023-09-30 20:43:42.372852] IN: getcurr -sched 117000000
[2023-09-30 20:43:42.384195] IN: SCHED_OK
[2023-09-30 20:43:42.384240] OUT: getcurr -sched 117500000
[2023-09-30 20:43:42.384838] IN: >> getcurr -sched 117500000
[2023-09-30 20:43:42.395695] IN: SCHED_OK
[2023-09-30 20:43:42.395743] OUT: getcurr -sched 118000000
[2023-09-30 20:43:42.396421] IN: >> getcurr -sched 118000000
[2023-09-30 20:43:42.408162] IN: SCHED_OK
[2023-09-30 20:43:42.408210] OUT: getcurr -sched 118500000
[2023-09-30 20:43:42.408854] IN: >> getcurr -sched 118500000
[2023-09-30 20:43:42.422121] IN: SCHED_OK
[2023-09-30 20:43:42.422193] OUT: getcurr -sched 119000000
[2023-09-30 20:43:42.423202] IN: >> getcurr -sched 119000000
[2023-09-30 20:43:42.435900] IN: SCHED_OK
[2023-09-30 20:43:42.435945] OUT: getcurr -sched 119500000
[2023-09-30 20:43:42.436603] IN: >> getcurr -sched 119500000
[2023-09-30 20:43:42.449386] IN: SCHED_OK
[2023-09-30 20:43:42.449452] OUT: getcurr -sched 120000000
[2023-09-30 20:43:42.450371] IN: >> getcurr -sched 120000000
[2023-09-30 20:43:42.463169] IN: SCHED_OK
[2023-09-30 20:43:42.463235] OUT: getcurr -sched 120500000
[2023-09-30 20:43:42.464168] IN: >> getcurr -sched 120500000
[2023-09-30 20:43:42.476839] IN: SCHED_OK
[2023-09-30 20:43:42.476882] OUT: getcurr -sched 121000000
[2023-09-30 20:43:42.477565] IN: >> getcurr -sched 121000000
[2023-09-30 20:43:42.489213] IN: SCHED_OK
[2023-09-30 20:43:42.489255] OUT: getcurr -sched 121500000
[2023-09-30 20:43:42.489329] IN: >>
[2023-09-30 20:43:42.502124] IN: LEDTEMP:
[2023-09-30 20:43:42.514213] IN: TIME:13138598
[2023-09-30 20:43:42.526981] IN: TEMP:23.187500
[2023-09-30 20:43:42.539933] IN: getcurr -sched 121500000
[2023-09-30 20:43:42.552754] IN: SCHED_OK
[2023-09-30 20:43:42.552837] OUT: getcurr -sched 122000000
[2023-09-30 20:43:42.553793] IN: >> getcurr -sched 122000000
[2023-09-30 20:43:42.566630] IN: SCHED_OK
[2023-09-30 20:43:42.566708] OUT: getcurr -sched 122500000
[2023-09-30 20:43:42.567676] IN: >> getcurr -sched 122500000
[2023-09-30 20:43:42.578359] IN: SCHED_OK
[2023-09-30 20:43:42.578407] OUT: getcurr -sched 123000000
[2023-09-30 20:43:42.579302] IN: >> getcurr -sched 123000000
[2023-09-30 20:43:42.592084] IN: SCHED_OK
[2023-09-30 20:43:42.592142] OUT: getcurr -sched 123500000
[2023-09-30 20:43:42.592847] IN: >> getcurr -sched 123500000
[2023-09-30 20:43:42.603623] IN: SCHED_OK
[2023-09-30 20:43:42.603689] OUT: getcurr -sched 124000000
[2023-09-30 20:43:42.604774] IN: >> getcurr -sched 124000000
[2023-09-30 20:43:42.617604] IN: SCHED_OK
[2023-09-30 20:43:42.617689] OUT: getcurr -sched 124500000
[2023-09-30 20:43:42.618707] IN: >> getcurr -sched 124500000
[2023-09-30 20:43:42.631538] IN: SCHED_OK
[2023-09-30 20:43:42.631621] OUT: getcurr -sched 125000000
[2023-09-30 20:43:42.632736] IN: >> getcurr -sched 125000000
[2023-09-30 20:43:42.645093] IN: SCHED_OK
